population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,All Population,1,Deaths,75,Austria,3,Both,228,55+ years,697,Falls,3,Rate,1999,42.68095805195837,46.27307995602827,38.126493771254374
1,All Population,1,Deaths,86,Italy,3,Both,228,55+ years,697,Falls,1,Number,2012,10139.689875134856,11763.429950829408,8043.424656156291
1,All Population,1,Deaths,86,Italy,3,Both,228,55+ years,697,Falls,2,Percent,2012,0.01754145757700358,0.020299227895449676,0.013932116128025487
1,All Population,1,Deaths,86,Italy,3,Both,228,55+ years,697,Falls,3,Rate,2012,50.613327987430175,58.71839727746797,40.14959976858331
1,All Population,1,Deaths,367,Monaco,3,Both,228,55+ years,697,Falls,1,Number,2017,4.616156502086139,6.1398728576799835,3.3037267817847704
1,All Population,1,Deaths,367,Monaco,3,Both,228,55+ years,697,Falls,2,Percent,2017,0.009635989002176418,0.013103686222739181,0.006764539914589898
1,All Population,1,Deaths,367,Monaco,3,Both,228,55+ years,697,Falls,3,Rate,2017,31.034611594301435,41.278619841068846,22.211092158605616
1,All Population,1,Deaths,81,Germany,3,Both,228,55+ years,697,Falls,1,Number,2012,12773.534655971198,14320.97111787213,10675.078366619235
1,All Population,1,Deaths,81,Germany,3,Both,228,55+ years,697,Falls,2,Percent,2012,0.01576531281236572,0.01767014331760162,0.013189572134474206
1,All Population,1,Deaths,81,Germany,3,Both,228,55+ years,697,Falls,3,Rate,2012,46.24693944918586,51.849476435417834,38.64941976773596
1,All Population,1,Deaths,90,Norway,3,Both,228,55+ years,697,Falls,1,Number,2017,1302.1908680727636,1481.929531428632,1044.367355036742
1,All Population,1,Deaths,90,Norway,3,Both,228,55+ years,697,Falls,2,Percent,2017,0.03414492462950767,0.03880581734529988,0.02726755352347211
1,All Population,1,Deaths,90,Norway,3,Both,228,55+ years,697,Falls,3,Rate,2017,87.27591394065495,99.32242455554783,69.99597189274944
1,All Population,1,Deaths,93,Sweden,3,Both,228,55+ years,697,Falls,1,Number,1993,1273.9910538779557,1422.860662236713,1107.4222541776592
1,All Population,1,Deaths,93,Sweden,3,Both,228,55+ years,697,Falls,2,Percent,1993,0.014408013752295263,0.016102960213998558,0.012573888772180315
1,All Population,1,Deaths,93,Sweden,3,Both,228,55+ years,697,Falls,3,Rate,1993,53.53877885606932,59.794942913146514,46.53881594084355
1,All Population,1,Deaths,82,Greece,3,Both,228,55+ years,697,Falls,1,Number,2012,447.0197591669642,493.1854086832721,393.135759151214
1,All Population,1,Deaths,82,Greece,3,Both,228,55+ years,697,Falls,2,Percent,2012,0.004159916884982202,0.00457397973440335,0.0036394569997389883
1,All Population,1,Deaths,82,Greece,3,Both,228,55+ years,697,Falls,3,Rate,2012,12.851671592996023,14.17891888865604,11.302524249688629
1,All Population,1,Deaths,83,Iceland,3,Both,228,55+ years,697,Falls,1,Number,1993,18.044887565324988,20.314977028373562,15.51629118451878
1,All Population,1,Deaths,83,Iceland,3,Both,228,55+ years,697,Falls,2,Percent,1993,0.011574718598829352,0.013133342002577663,0.009995188636095364
1,All Population,1,Deaths,83,Iceland,3,Both,228,55+ years,697,Falls,3,Rate,1993,36.75848581937503,41.3827901290639,31.607587878320754
1,All Population,1,Deaths,76,Belgium,3,Both,228,55+ years,697,Falls,1,Number,2013,2420.128936239646,2730.162792159959,1966.6426813122512
1,All Population,1,Deaths,76,Belgium,3,Both,228,55+ years,697,Falls,2,Percent,2013,0.02408743364454493,0.027167837474591894,0.01957611427179085
1,All Population,1,Deaths,76,Belgium,3,Both,228,55+ years,697,Falls,3,Rate,2013,72.49015225771271,81.77660021681591,58.90687279924522
1,All Population,1,Deaths,94,Switzerland,3,Both,228,55+ years,697,Falls,1,Number,2013,1968.0833525231242,2216.8052166597554,1604.7319350852629
1,All Population,1,Deaths,94,Switzerland,3,Both,228,55+ years,697,Falls,2,Percent,2013,0.03261871893761438,0.03669406988498137,0.026594144695484226
1,All Population,1,Deaths,94,Switzerland,3,Both,228,55+ years,697,Falls,3,Rate,2013,81.18571203235454,91.44577627813948,66.19704628055104
1,All Population,1,Deaths,84,Ireland,3,Both,228,55+ years,697,Falls,1,Number,1993,237.92678622248897,264.0724719651014,210.6133724446813
1,All Population,1,Deaths,84,Ireland,3,Both,228,55+ years,697,Falls,2,Percent,1993,0.008358729799229195,0.009243045545283156,0.0074740375927470504
1,All Population,1,Deaths,84,Ireland,3,Both,228,55+ years,697,Falls,3,Rate,1993,34.07731786103556,37.82206160297214,30.165325025113486
1,All Population,1,Deaths,79,Finland,3,Both,228,55+ years,697,Falls,1,Number,2018,1347.4742474155528,1470.8820829581239,1154.0834109731998
1,All Population,1,Deaths,79,Finland,3,Both,228,55+ years,697,Falls,2,Percent,2018,0.026399690153576273,0.02887760191529376,0.022639000885662636
1,All Population,1,Deaths,79,Finland,3,Both,228,55+ years,697,Falls,3,Rate,2018,69.60456634957973,75.97926990592305,59.61485015843889
1,All Population,1,Deaths,78,Denmark,3,Both,228,55+ years,697,Falls,1,Number,2018,938.3905667657501,1046.4294924885307,781.4891519252883
1,All Population,1,Deaths,78,Denmark,3,Both,228,55+ years,697,Falls,2,Percent,2018,0.018292586657549344,0.020408279600477842,0.015205024331060366
1,All Population,1,Deaths,78,Denmark,3,Both,228,55+ years,697,Falls,3,Rate,2018,51.35017588633364,57.262232161106695,42.7642890134069
1,All Population,1,Deaths,76,Belgium,3,Both,228,55+ years,697,Falls,1,Number,2014,2381.258332817113,2687.956124771989,1930.2614945102057
1,All Population,1,Deaths,76,Belgium,3,Both,228,55+ years,697,Falls,2,Percent,2014,0.02433008325139443,0.02751237272517079,0.019766585021386653
1,All Population,1,Deaths,76,Belgium,3,Both,228,55+ years,697,Falls,3,Rate,2014,70.27664133734777,79.32802834023146,56.96664358818437
1,All Population,1,Deaths,77,Cyprus,3,Both,228,55+ years,697,Falls,1,Number,2013,126.04891962254784,163.62503073461087,97.26996888139718
1,All Population,1,Deaths,77,Cyprus,3,Both,228,55+ years,697,Falls,2,Percent,2013,0.017090784557880778,0.021596377317414376,0.013227109485632106
1,All Population,1,Deaths,77,Cyprus,3,Both,228,55+ years,697,Falls,3,Rate,2013,47.029836804402294,61.04977746423714,36.292185416265085
1,All Population,1,Deaths,367,Monaco,3,Both,228,55+ years,697,Falls,1,Number,2018,4.810218817935767,6.629351566524545,3.2401288829936483
1,All Population,1,Deaths,367,Monaco,3,Both,228,55+ years,697,Falls,2,Percent,2018,0.009914757968080019,0.013957337844943709,0.006791026696968239
1,All Population,1,Deaths,367,Monaco,3,Both,228,55+ years,697,Falls,3,Rate,2018,31.662815241745605,43.63708632978995,21.327845169774832
1,All Population,1,Deaths,87,Luxembourg,3,Both,228,55+ years,697,Falls,1,Number,2018,96.04984285093745,108.79253989386423,81.0369091136952
1,All Population,1,Deaths,87,Luxembourg,3,Both,228,55+ years,697,Falls,2,Percent,2018,0.02564828537301492,0.0290055180514967,0.021589952000462938
1,All Population,1,Deaths,87,Luxembourg,3,Both,228,55+ years,697,Falls,3,Rate,2018,60.69677115057071,68.74926289130076,51.20964887841624
1,All Population,1,Deaths,95,United Kingdom,3,Both,228,55+ years,697,Falls,1,Number,2013,7672.166428981324,8567.914753068571,6513.351074748985
1,All Population,1,Deaths,95,United Kingdom,3,Both,228,55+ years,697,Falls,2,Percent,2013,0.014532223217168327,0.016200986855415715,0.01231237280468043
1,All Population,1,Deaths,95,United Kingdom,3,Both,228,55+ years,697,Falls,3,Rate,2013,41.571179079721546,46.42473828437188,35.29220676374696
1,All Population,1,Deaths,94,Switzerland,3,Both,228,55+ years,697,Falls,1,Number,2014,1974.9681465996468,2223.5685013329717,1605.6207615361145
1,All Population,1,Deaths,94,Switzerland,3,Both,228,55+ years,697,Falls,2,Percent,2014,0.0328538286073162,0.037070846768630636,0.026746292898020798
1,All Population,1,Deaths,94,Switzerland,3,Both,228,55+ years,697,Falls,3,Rate,2014,79.8737014514293,89.92785374187339,64.93617305775692
1,All Population,1,Deaths,88,Malta,3,Both,228,55+ years,697,Falls,1,Number,2018,56.67643349222242,63.891119159671625,46.798621362125466
1,All Population,1,Deaths,88,Malta,3,Both,228,55+ years,697,Falls,2,Percent,2018,0.016705407199567177,0.018855570097739065,0.013666028273352391
1,All Population,1,Deaths,88,Malta,3,Both,228,55+ years,697,Falls,3,Rate,2018,36.89001587428994,41.58596889040094,30.46066554594698
1,All Population,1,Deaths,73,Western Europe,3,Both,228,55+ years,697,Falls,1,Number,2019,90416.0067832498,101583.73731366867,73908.47480332611
1,All Population,1,Deaths,73,Western Europe,3,Both,228,55+ years,697,Falls,2,Percent,2019,0.02296499599421306,0.025805423159352536,0.01876520631517585
1,All Population,1,Deaths,73,Western Europe,3,Both,228,55+ years,697,Falls,3,Rate,2019,62.308416980395975,70.00443934822906,50.932575218350216
1,All Population,1,Deaths,80,France,3,Both,228,55+ years,697,Falls,1,Number,2019,19171.777086370315,21683.374480829047,15496.587238850685
1,All Population,1,Deaths,80,France,3,Both,228,55+ years,697,Falls,2,Percent,2019,0.03439648708424122,0.03905251294453521,0.027772686898663277
1,All Population,1,Deaths,80,France,3,Both,228,55+ years,697,Falls,3,Rate,2019,87.52684738473884,98.9932962614569,70.74813253506123
1,All Population,1,Deaths,396,San Marino,3,Both,228,55+ years,697,Falls,1,Number,2013,2.4193913774795246,3.1720316447081043,1.7760879850360678
1,All Population,1,Deaths,396,San Marino,3,Both,228,55+ years,697,Falls,2,Percent,2013,0.012347650692627247,0.01607814318465764,0.009119171539435731
1,All Population,1,Deaths,396,San Marino,3,Both,228,55+ years,697,Falls,3,Rate,2013,23.87583942003741,31.30329341887094,17.527379787042275
1,All Population,1,Deaths,74,Andorra,3,Both,228,55+ years,697,Falls,1,Number,2012,11.318338647030046,15.043110562825134,8.106528424975476
1,All Population,1,Deaths,74,Andorra,3,Both,228,55+ years,697,Falls,2,Percent,2012,0.02861413334117555,0.037766455420650706,0.02042408708831836
1,All Population,1,Deaths,74,Andorra,3,Both,228,55+ years,697,Falls,3,Rate,2012,63.136174756506705,83.91376923725461,45.21999308106425
1,All Population,1,Deaths,78,Denmark,3,Both,228,55+ years,697,Falls,1,Number,2019,989.5361485499076,1108.0813285848817,826.8474350065161
1,All Population,1,Deaths,78,Denmark,3,Both,228,55+ years,697,Falls,2,Percent,2019,0.019475058644825967,0.02181689159208004,0.01609946814166847
1,All Population,1,Deaths,78,Denmark,3,Both,228,55+ years,697,Falls,3,Rate,2019,53.277185405089675,59.659724885692114,44.51793313576277
1,All Population,1,Deaths,79,Finland,3,Both,228,55+ years,697,Falls,1,Number,2019,1333.9879236816416,1462.7722202309844,1144.2258182882304
1,All Population,1,Deaths,79,Finland,3,Both,228,55+ years,697,Falls,2,Percent,2019,0.026242925671576763,0.028812290461837326,0.022457472324793632
1,All Population,1,Deaths,79,Finland,3,Both,228,55+ years,697,Falls,3,Rate,2019,68.15659620997918,74.73649033216498,58.46120169879099
1,All Population,1,Deaths,80,France,3,Both,228,55+ years,697,Falls,1,Number,2018,18495.814571125316,20890.12590319734,15045.17597218708
1,All Population,1,Deaths,80,France,3,Both,228,55+ years,697,Falls,2,Percent,2018,0.03351580524931595,0.03788168490849393,0.02726100075655867
1,All Population,1,Deaths,80,France,3,Both,228,55+ years,697,Falls,3,Rate,2018,85.89002613847883,97.00862067804385,69.86610687190402
1,All Population,1,Deaths,91,Portugal,3,Both,228,55+ years,697,Falls,1,Number,2012,808.402885321609,910.1458450510697,698.3959209250573
1,All Population,1,Deaths,91,Portugal,3,Both,228,55+ years,697,Falls,2,Percent,2012,0.008198124466511851,0.00920275837855998,0.007078747749260323
1,All Population,1,Deaths,91,Portugal,3,Both,228,55+ years,697,Falls,3,Rate,2012,23.587983126090254,26.556690018251146,20.378144978486475
1,All Population,1,Deaths,73,Western Europe,3,Both,228,55+ years,697,Falls,1,Number,2018,87666.87360071804,98055.76081000829,71336.4744726675
1,All Population,1,Deaths,73,Western Europe,3,Both,228,55+ years,697,Falls,2,Percent,2018,0.02217342620255631,0.024817833672144827,0.018041460819526563
1,All Population,1,Deaths,73,Western Europe,3,Both,228,55+ years,697,Falls,3,Rate,2018,61.384908549594115,68.65927416891407,49.95025808379329
1,All Population,1,Deaths,87,Luxembourg,3,Both,228,55+ years,697,Falls,1,Number,2019,98.39522163126611,111.69949215930299,83.336461015872
1,All Population,1,Deaths,87,Luxembourg,3,Both,228,55+ years,697,Falls,2,Percent,2019,0.026344202741822125,0.029885553619427543,0.02218494756055756
1,All Population,1,Deaths,87,Luxembourg,3,Both,228,55+ years,697,Falls,3,Rate,2019,60.41293578508306,68.58152393146375,51.167121578068105
1,All Population,1,Deaths,88,Malta,3,Both,228,55+ years,697,Falls,1,Number,2019,59.96815738080949,68.67014148997225,49.794393555485634
1,All Population,1,Deaths,88,Malta,3,Both,228,55+ years,697,Falls,2,Percent,2019,0.017221385367084504,0.019644300596590444,0.014132760349548464
1,All Population,1,Deaths,88,Malta,3,Both,228,55+ years,697,Falls,3,Rate,2019,38.39359600295145,43.96489378670186,31.880016209954103
1,All Population,1,Deaths,77,Cyprus,3,Both,228,55+ years,697,Falls,1,Number,2014,136.56984217428914,175.87573375144478,104.72676709559443
1,All Population,1,Deaths,77,Cyprus,3,Both,228,55+ years,697,Falls,2,Percent,2014,0.017507350599588217,0.0223610216987697,0.01359635022199585
1,All Population,1,Deaths,77,Cyprus,3,Both,228,55+ years,697,Falls,3,Rate,2014,49.433944350779676,63.661428442056554,37.90776275507274
1,All Population,1,Deaths,92,Spain,3,Both,228,55+ years,697,Falls,1,Number,2012,3727.8414918876933,4213.73976068911,3088.7381609531253
1,All Population,1,Deaths,92,Spain,3,Both,228,55+ years,697,Falls,2,Percent,2012,0.010013869806348245,0.01132162928353556,0.008319260078120836
1,All Population,1,Deaths,92,Spain,3,Both,228,55+ years,697,Falls,3,Rate,2012,27.752172717343022,31.369475842537454,22.99432395609002
1,All Population,1,Deaths,75,Austria,3,Both,228,55+ years,697,Falls,1,Number,2012,1505.1933607875217,1656.32137546678,1299.3127661847134
1,All Population,1,Deaths,75,Austria,3,Both,228,55+ years,697,Falls,2,Percent,2012,0.020570453718976308,0.02271105615432109,0.01778029449143629
1,All Population,1,Deaths,75,Austria,3,Both,228,55+ years,697,Falls,3,Rate,2012,60.30638245245034,66.3614077335601,52.05766557586334
1,All Population,1,Deaths,81,Germany,3,Both,228,55+ years,697,Falls,1,Number,2019,21822.781695461177,24838.933364211338,17736.21823238458
1,All Population,1,Deaths,81,Germany,3,Both,228,55+ years,697,Falls,2,Percent,2019,0.024391815745162283,0.027808124091901656,0.019827293661232013
1,All Population,1,Deaths,81,Germany,3,Both,228,55+ years,697,Falls,3,Rate,2019,71.63566133378572,81.53650818681812,58.22107100587791
1,All Population,1,Deaths,81,Germany,3,Both,228,55+ years,697,Falls,1,Number,2018,21038.28789296406,23698.78921250688,17124.17765886731
1,All Population,1,Deaths,81,Germany,3,Both,228,55+ years,697,Falls,2,Percent,2018,0.023168446843282006,0.026105661419069184,0.01882719032839327
1,All Population,1,Deaths,81,Germany,3,Both,228,55+ years,697,Falls,3,Rate,2018,69.85017911650833,78.68343088372663,56.854763219340576
1,All Population,1,Deaths,93,Sweden,3,Both,228,55+ years,697,Falls,1,Number,2012,1923.4640837185532,2165.5811075872375,1612.0150565085394
1,All Population,1,Deaths,93,Sweden,3,Both,228,55+ years,697,Falls,2,Percent,2012,0.022168944270282855,0.0248892191842049,0.01868418657210642
1,All Population,1,Deaths,93,Sweden,3,Both,228,55+ years,697,Falls,3,Rate,2012,64.2982345947012,72.39180771200272,53.88700685962113
1,All Population,1,Deaths,85,Israel,3,Both,228,55+ years,697,Falls,1,Number,2013,386.95555780404106,437.89602871808705,316.0185353548101
1,All Population,1,Deaths,85,Israel,3,Both,228,55+ years,697,Falls,2,Percent,2013,0.010349370280898442,0.011724190692682787,0.008424613135130541
1,All Population,1,Deaths,85,Israel,3,Both,228,55+ years,697,Falls,3,Rate,2013,23.758967653686696,26.886698930060522,19.4034534665158
1,All Population,1,Deaths,82,Greece,3,Both,228,55+ years,697,Falls,1,Number,2019,1418.4936241912742,1577.1637078647555,1206.0325044945553
1,All Population,1,Deaths,82,Greece,3,Both,228,55+ years,697,Falls,2,Percent,2019,0.01204495276283903,0.01342905655819131,0.010196562706142151
1,All Population,1,Deaths,82,Greece,3,Both,228,55+ years,697,Falls,3,Rate,2019,37.44334861426994,41.63169261266385,31.835106436714927
1,All Population,1,Deaths,367,Monaco,3,Both,228,55+ years,697,Falls,1,Number,2019,4.988249639460756,6.825610493034258,3.367758368215232
1,All Population,1,Deaths,367,Monaco,3,Both,228,55+ years,697,Falls,2,Percent,2019,0.010200015508588114,0.014206312967620411,0.007016370245982605
1,All Population,1,Deaths,367,Monaco,3,Both,228,55+ years,697,Falls,3,Rate,2019,32.007742085011806,43.79740310218483,21.609652492477558
1,All Population,1,Deaths,95,United Kingdom,3,Both,228,55+ years,697,Falls,1,Number,2014,7868.245828570167,8764.310676393934,6602.416263775244
1,All Population,1,Deaths,95,United Kingdom,3,Both,228,55+ years,697,Falls,2,Percent,2014,0.015093071184361324,0.016795144271751983,0.012671253738523233
1,All Population,1,Deaths,95,United Kingdom,3,Both,228,55+ years,697,Falls,3,Rate,2014,41.954876802493914,46.73285287449006,35.20524993508118
1,All Population,1,Deaths,76,Belgium,3,Both,228,55+ years,697,Falls,1,Number,2016,2564.8830706321814,2860.6416471183643,2072.8604216309304
1,All Population,1,Deaths,76,Belgium,3,Both,228,55+ years,697,Falls,2,Percent,2016,0.02540417988744142,0.028469450247705724,0.020592354382822507
1,All Population,1,Deaths,76,Belgium,3,Both,228,55+ years,697,Falls,3,Rate,2016,73.29016450496502,81.7413079401641,59.230879971349815
1,All Population,1,Deaths,82,Greece,3,Both,228,55+ years,697,Falls,1,Number,2018,1256.9106543210182,1398.0600767866736,1079.1135083154484
1,All Population,1,Deaths,82,Greece,3,Both,228,55+ years,697,Falls,2,Percent,2018,0.011034059889743807,0.012263715109339312,0.009376765063929387
