population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,562,Opioid use disorders,1,Number,2013,67693.95622111912,77350.05030407131,60220.06466699484
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,562,Opioid use disorders,2,Percent,2013,0.0012933844923063533,0.0014751301958727083,0.0011473632031378015
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2013,0.9362384417333257,1.0697866487242638,0.8328710959179813
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,563,Cocaine use disorders,1,Number,2013,8909.35000810128,10801.173035452513,7098.350699948327
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,563,Cocaine use disorders,2,Percent,2013,0.00017022737734723333,0.0002065723384797074,0.00013549037171323
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,563,Cocaine use disorders,3,Rate,2013,0.12322039416923936,0.14938517374538068,0.09817344367476848
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,564,Amphetamine use disorders,1,Number,2013,6245.161933166976,7412.201262137812,5174.479455345999
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,564,Amphetamine use disorders,2,Percent,2013,0.00011932363958631172,0.00014173576519512052,9.887133986129283e-05
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,564,Amphetamine use disorders,3,Rate,2013,0.08637345197526512,0.10251414080172615,0.07156542256490019
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,566,Other drug use disorders,1,Number,2013,11189.190395299553,12987.38370426349,9632.702181450704
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,566,Other drug use disorders,2,Percent,2013,0.00021378086706567908,0.0002486837762445757,0.0001840542837798047
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,566,Other drug use disorders,3,Rate,2013,0.1547516316779331,0.17962146933405237,0.13322468627160872
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2014,153716.1212496132,173492.84829300648,138664.64691097732
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,560,Alcohol use disorders,2,Percent,2014,0.002913393305016666,0.003282891548178752,0.0026327967590579903
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2014,2.0995323162481303,2.369652829306074,1.8939516879818876
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,562,Opioid use disorders,1,Number,2014,70634.36136334845,81053.42120993428,62530.92598764055
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,562,Opioid use disorders,2,Percent,2014,0.0013387522066835792,0.001534823805185312,0.0011869822066136958
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2014,0.9647597344658577,1.1070685090758292,0.8540789268471198
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,563,Cocaine use disorders,1,Number,2014,9422.481586080032,11332.540946330191,7652.3942662549625
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,563,Cocaine use disorders,2,Percent,2014,0.0001785845901346948,0.00021430678635900313,0.00014485313482758428
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,563,Cocaine use disorders,3,Rate,2014,0.12869700606811132,0.1547855602171284,0.10452026064712211
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,564,Amphetamine use disorders,1,Number,2014,6511.517460933148,7675.079740785324,5428.713577238448
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,564,Amphetamine use disorders,2,Percent,2014,0.00012341045115968653,0.00014477970476059989,0.00010276994798929346
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,564,Amphetamine use disorders,3,Rate,2014,0.08893758979803501,0.10483011030048783,0.07414810820368521
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,566,Other drug use disorders,1,Number,2014,11478.31230142588,13434.938136381317,9880.607959164152
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,566,Other drug use disorders,2,Percent,2014,0.0002175510884181403,0.00025469365888651865,0.00018771400571026002
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,566,Other drug use disorders,3,Rate,2014,0.1567765789100193,0.18350116145802753,0.13495432714410774
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2015,154402.0090549462,172785.2956958267,140015.52703214748
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,560,Alcohol use disorders,2,Percent,2015,0.002871314007720837,0.003222833695296745,0.0026101984035288646
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2015,2.0827231925767973,2.3306946903383556,1.8886644497413365
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,562,Opioid use disorders,1,Number,2015,74849.99125533592,84974.6746119235,66046.96918838579
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,562,Opioid use disorders,2,Percent,2015,0.0013919692856923197,0.0015865206552861002,0.001228987891935221
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2015,1.0096488621218784,1.1462203547684358,0.8909052114671916
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,563,Cocaine use disorders,1,Number,2015,10075.636757390703,12106.630958739199,8096.797005367258
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,563,Cocaine use disorders,2,Percent,2015,0.00018737192208448215,0.0002248233619127116,0.0001506806191437822
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,563,Cocaine use disorders,3,Rate,2015,0.13590990481949725,0.16330591315532259,0.1092174059902527
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,564,Amphetamine use disorders,1,Number,2015,6869.670423096195,8121.5283437787475,5778.280146307483
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,564,Amphetamine use disorders,2,Percent,2015,0.00012774926150226524,0.00015141269259173312,0.00010757298907347656
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,564,Amphetamine use disorders,3,Rate,2015,0.09266473929396686,0.10955100613191113,0.07794301478057816
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,566,Other drug use disorders,1,Number,2015,11888.815731181345,13843.800701066035,10394.350796848912
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,566,Other drug use disorders,2,Percent,2015,0.0002210955022102611,0.00025786319318151516,0.00019287457763142953
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,566,Other drug use disorders,3,Rate,2015,0.16036781132032832,0.18673853384421027,0.1402090271291248
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2016,154947.831647641,175002.7752423246,140353.95523200458
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,560,Alcohol use disorders,2,Percent,2016,0.002836868897405592,0.0032072669585321042,0.002568284003239416
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2016,2.064791370619692,2.332037927297775,1.8703174643605778
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,562,Opioid use disorders,1,Number,2016,80249.33368487623,91317.91650927774,70205.27575808598
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,562,Opioid use disorders,2,Percent,2016,0.0014692493733508877,0.0016753748031879518,0.0012876080505173759
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2016,1.0693801257401152,1.21687695778863,0.9355358252893545
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,563,Cocaine use disorders,1,Number,2016,11031.127540721625,13510.682266821766,8992.28318167012
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,563,Cocaine use disorders,2,Percent,2016,0.00020196413229475746,0.0002478921492872928,0.00016396764670214913
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,563,Cocaine use disorders,3,Rate,2016,0.14699771343740503,0.18003956466558785,0.11982864502359578
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,564,Amphetamine use disorders,1,Number,2016,7425.170368007622,8980.04332799806,6248.74173771715
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,564,Amphetamine use disorders,2,Percent,2016,0.0001359460433719144,0.00016523834949062915,0.00011456431077372057
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,564,Amphetamine use disorders,3,Rate,2016,0.09894573895107868,0.119665540164554,0.08326898079225815
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,566,Other drug use disorders,1,Number,2016,12482.0855926983,14415.465088893969,10876.457778273896
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,566,Other drug use disorders,2,Percent,2016,0.00022853173624870206,0.0002635722964964177,0.0001990437660519179
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,566,Other drug use disorders,3,Rate,2016,0.16633277371540559,0.19209644692998742,0.14493662753899705
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2017,155521.92058526553,175686.0514906099,140969.28141923394
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,560,Alcohol use disorders,2,Percent,2017,0.00280775092379334,0.003159769037243801,0.002538916468059437
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2017,2.0476841529305054,2.3131758029635465,1.8560763815535992
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,562,Opioid use disorders,1,Number,2017,85392.47709195118,97488.45758548997,74670.40344241099
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,562,Opioid use disorders,2,Percent,2017,0.0015416096887338018,0.0017624204722036187,0.0013494907606483345
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2017,1.1243226772318786,1.2835847766038861,0.9831501645976876
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,563,Cocaine use disorders,1,Number,2017,11843.149932372822,14730.076082552885,9478.6611343765
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,563,Cocaine use disorders,2,Percent,2017,0.00021380708393676934,0.00026575566356633025,0.00017101629068845556
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,563,Cocaine use disorders,3,Rate,2017,0.1559331980085989,0.19394399999817027,0.12480108349240582
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,564,Amphetamine use disorders,1,Number,2017,7928.131666629808,9667.773116710663,6665.77323765098
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,564,Amphetamine use disorders,2,Percent,2017,0.00014313350084180267,0.00017506920596582737,0.00012023286033879382
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,564,Amphetamine use disorders,3,Rate,2017,0.10438598954418031,0.12729103222694857,0.087765108445165
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,566,Other drug use disorders,1,Number,2017,12965.669905905992,14912.571069596039,11149.829351990995
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,566,Other drug use disorders,2,Percent,2017,0.00023407882885116257,0.00026986320844147314,0.00020108178724100064
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,566,Other drug use disorders,3,Rate,2017,0.17071289178103805,0.19634682586060323,0.14680457125292495
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2018,155917.54821926722,177831.89107819303,140840.72788790904
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,560,Alcohol use disorders,2,Percent,2018,0.0028117184102050747,0.003217981442795346,0.0025392424651594614
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2018,2.029338866280645,2.314564154906125,1.8331070897565027
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,562,Opioid use disorders,1,Number,2018,88938.87358693831,102079.66514743559,77617.46716102917
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,562,Opioid use disorders,2,Percent,2018,0.0016038117055841557,0.0018395463040685222,0.0013966012617779042
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2018,1.1575804965799965,1.3286139649225581,1.0102271656467325
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,563,Cocaine use disorders,1,Number,2018,12459.11355714431,15392.007338299032,9818.352322056164
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,563,Cocaine use disorders,2,Percent,2018,0.00022468021826787458,0.00027728342185352945,0.00017715594647515958
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,563,Cocaine use disorders,3,Rate,2018,0.16216111444595335,0.20033408091923316,0.12779038791685682
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,564,Amphetamine use disorders,1,Number,2018,8398.497910146754,10224.730468734904,7026.407526215467
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,564,Amphetamine use disorders,2,Percent,2018,0.00015145234392061041,0.00018458173935459904,0.00012653983449099497
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,564,Amphetamine use disorders,3,Rate,2018,0.10931032729856294,0.13307958709219608,0.0914519375537093
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,566,Other drug use disorders,1,Number,2018,13342.07484608246,15388.857814155104,11438.695685169478
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,566,Other drug use disorders,2,Percent,2018,0.00024060099654067276,0.00027784494645696745,0.00020676738056006302
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,566,Other drug use disorders,3,Rate,2018,0.1736532632228414,0.20029308840858534,0.14887990478677
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2019,156912.83279472496,178101.8661043182,141006.73302669675
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,560,Alcohol use disorders,2,Percent,2019,0.0028447221602095995,0.003227538645926715,0.0025503029620010213
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2019,2.0197001302333923,2.292434313745907,1.814965111428277
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,562,Opioid use disorders,1,Number,2019,94976.0692936283,109649.14002749564,82920.07060967825
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,562,Opioid use disorders,2,Percent,2019,0.0017218262536308623,0.001989767528682967,0.0015003521547324286
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2019,1.222482419728804,1.4113465320151768,1.0673038936746495
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,563,Cocaine use disorders,1,Number,2019,13410.629157197032,16588.91731288047,10686.52510720166
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,563,Cocaine use disorders,2,Percent,2019,0.0002431350342337344,0.00029983366133120123,0.000193245763684157
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,563,Cocaine use disorders,3,Rate,2019,0.17261462286348522,0.21352389005102454,0.1375513765594524
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,564,Amphetamine use disorders,1,Number,2019,9005.905730325449,11192.361992669994,7537.096790560202
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,564,Amphetamine use disorders,2,Percent,2019,0.00016327368895254594,0.0002027967655358579,0.00013637220723235682
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,564,Amphetamine use disorders,3,Rate,2019,0.11591932063455443,0.1440622450796439,0.09701357816534092
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,566,Other drug use disorders,1,Number,2019,13885.81737008571,16021.63450399573,11960.486091962219
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,566,Other drug use disorders,2,Percent,2019,0.0002517410020429741,0.00029061724516628415,0.0002167233138687569
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,566,Other drug use disorders,3,Rate,2019,0.1787309976580959,0.20622212165785211,0.15394913779418334
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2020,164645.5266368488,188397.23469160488,147636.88466802373
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,560,Alcohol use disorders,2,Percent,2020,0.0027373004247818874,0.0031324681697800978,0.002454792912610431
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2020,2.097444096597604,2.4000206734483003,1.8807684515474936
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,562,Opioid use disorders,1,Number,2020,106728.31121967747,122449.95982920354,92124.66667062373
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,562,Opioid use disorders,2,Percent,2020,0.001774404559557323,0.0020394527402309466,0.001531039132996013
